"","NA","f_other","NA","f_whl","NA","v_other","NA","v_dol","NA","g_whl","NA","milk","g_other","m_tot","oil","sfat","sodium","sofaas","energy"
"323",0,0,0,0,0,0.992971698402182,0,0,0,0,0,0,0.510674638783946,0.869118057090197,-0.172337153139977,-0.294780528779765,-0.320639424612933,-0.301623795674909,-0.888866615932303
"324",0,0.516377545210787,0,0,0,-1.80973195671119,0,0,0,0,0,-2.92015206574619,1.25279200072779,-0.541227499742066,-1.90900492995787,-1.3598231139197,-0.530123081075982,0.329526444785869,-0.203958744962193
"325",0,-0.347964286552024,0,1.60979560495171,0,0,0,1.53498671621088,0,-0.0470959666961139,0,-0.252852925204764,-2.6563526017698,-0.22074270806981,0.083016993418584,-2.70214735498177,-2.57524268862152,-4.13364627112016,-0.399978323556833
"326",0,-2.03511948356163,0,0.787582833055565,0,-0.251234112923563,0,0,0,0,0,0,0.120571429005081,-0.426246086278176,-0.617718727096968,-0.285484635238856,-0.225666737011253,1.63498430012388,-0.988300000279523
"327",0,0,0,0,0,-1.30153262280127,0,0,0,1.26386362934872,0,3.43791553827964,-0.227538287026417,-0.958196681001132,0.943565993027033,1.05828970912066,0.322389445626296,0.780174143268431,0.173706417167541
"328",0,-1.72387417609103,0,0,0,1.82793633510392,0,0,0,0,0,0.94799453235679,0.0582071383743174,-0.715186914586475,1.06633142939758,1.56405519773785,1.02962064675632,1.42418712346839,0.746397162606401
"329",0,-1.92527064348466,0,-1.48323054865652,0,2.17454833558211,0,-0.48942015772533,0,0,0,-1.38390210040829,0.615632808341511,0.172304528194934,3.10243491706564,-0.352173258490294,1.20016369756823,-1.5481387095776,1.16817927707989
"330",0,0,0,0,0,-0.10188098018814,0,0,0,0,0,0.89788442240458,-0.343800280353711,-1.59171094043928,-1.37936037762685,-0.26406644107054,0.0109861211450428,0.486502215610982,-1.13837186447478
"331",0,-0.347170160754368,0,-0.0477534686278932,0,0.551118825106688,0,0,0,0,0,0.0459874440354292,-3.17179011818597,0.777743377635981,-0.277357832142516,0.539994745386802,-1.59098326446182,-0.644395629405557,-1.71614455074965
"332",0,-0.0929412456562675,0,0.470167608399462,0,0,0,0,0,1.38794616981314,0,-1.94323196872514,-2.99993246216871,-3.2732087353572,-0.710701486425305,-4.88061178553412,-4.6155858449686,-3.03135113615032,-2.39858530119643
"333",0,0,0,-1.92523786295272,0,-0.903335521137661,0,0,0,1.11643915206772,0,1.58235449072076,-0.874613655856917,-1.23355314832386,-0.704296611200351,-0.720720814089784,-1.39084383756494,-0.073943811129072,-0.770115669577261
"334",0,-0.489180985589429,0,1.49157489292332,0,-0.472593292635073,0,0,0,1.67005590739807,0,2.28888346736814,-1.12354459766574,0.290310507285899,-0.341282769319667,0.141176378925228,-0.20719010768055,0.057620849304734,1.32614187749442
"335",0,0,0,0,0,1.46798405163918,0,-0.36945464930567,0,0,0,4.51505828827473,-2.16701199403055,1.48189425587557,2.14853562704756,2.48027023808374,1.22895911522042,2.03175739738957,2.07876409200608
"336",0,0.232919450795536,0,0.198090659484395,0,0.444300510391843,0,0.0290743459039221,0,-1.35753115384133,0,0.351735938351943,0.362296499477846,1.13675759121172,-1.18909346536775,1.45769430434708,1.25091878331226,0.931107323222782,0.223834033274815
"337",0,3.8207349486525,0,0,0,2.18242803971806,0,0,0,2.1206664431664,0,0.912124439411118,3.71900561268929,0.895496064416692,0.508812715164823,1.2325309145351,3.205575381944,1.62164469008851,4.72445943942617
"338",0,-1.58204712644582,0,0.701444606808087,0,0.570558312854946,0,-0.69140756600658,0,0,0,1.13455013527519,-0.683171886921109,-0.148097234964332,-1.58229100429941,-1.13907956429924,-1.26025421693558,-0.00930941939367316,-0.63892423208643
"339",0,0.516377545210787,0,0,0,-1.99188286610235,0,0,0,-0.396451197305696,0,1.50349122809953,-0.324283469299264,-1.02053899849401,0.618462445853799,0.0240234810340903,-1.36612259885709,-0.404099287069437,-0.906832924344239
"340",0,-1.54501228398678,0,0,0,-1.4048142705417,0,0,0,-0.575798090957783,0,-1.06457683659076,0.29996248012165,-2.15153962422987,0.799641479522677,-0.852135644178294,-1.02618761250995,-0.591663009676538,-1.29620378414838
"341",0,-1.5496196754238,0,0.00476098789221343,0,-0.566479273665035,0,0.00176064135904342,0,0.524678375614022,0,0.517515835006203,0.860845706657463,0.544063501384895,-0.670802083588488,0.374901044060266,0.910350208143813,-0.705079747055522,0.329142676569252
"342",0,-0.675376396410599,0,-1.83898022941675,0,0.92918456517838,0,0,0,0,0,0,0.596023974841968,1.26778859118687,-0.601706370971253,-2.8593150062527,-0.054575433301158,-0.55551119088356,0.189376038077801
"343",0,2.4521163973489,0,0,0,3.07266280800469,0,0,0,0,0,0.781961506429403,0.319029086473713,3.29343658354225,0.445097742692329,1.13783133131392,2.9163075116094,1.49787522666834,2.69381799387706
"344",0,2.35416125783106,0,0,0,1.23540230198892,0,0.0601643291900275,0,0,0,0.657161645832764,0.32835734601041,2.21572019443808,0.788925879832964,0.28971730726599,-0.0813389165531985,-1.13844547680529,1.51245780045927
"345",0,2.63358757884567,0,0,0,-0.306937298885735,0,0,0,0,0,1.4862881011665,1.86445195111007,2.23328930424192,0.697036467228981,2.67900366375319,4.79356201575983,1.05996965427898,2.50575560265899
"346",0,1.42241092368522,0,0,0,2.38340370254418,0,0.523091417367271,0,-0.336927827442698,0,1.19564159023801,-0.754438384892213,1.52184591300019,0.596445333705998,1.03173489714478,-0.152239607896601,0.635294826978723,1.06025465699628
"347",0,-3.13233049488539,0,0,0,-2.60083780432757,0,0,0,0.948626109454906,0,-2.5238463097116,1.55077219556684,0.890960587135773,-1.57003727749717,-0.270711754818695,0.867151996117268,-0.652403374376124,-0.272829783063708
"348",0,-0.38676170913216,0,1.71200127934276,0,0,0,1.93006755771404,0,1.27860919167566,0,-1.02550611072976,1.23797563471383,0.8233200577371,1.46441811711552,1.23284249629442,1.41019294064726,2.78797087560458,2.51822082896496
"349",0,0,0,0,0,-0.885530612178905,0,0,0,-0.743382805919148,0,0.657117397534293,-0.72314249540055,-0.728775723316639,-1.67558359890302,0.667654022525356,-0.449795086977039,-0.406947774025507,-1.20987937104693
"350",0,0.129484652343207,0,-0.0665210971778311,0,0,0,1.37797412238603,0,-0.700527591809879,0,0.716419212638465,-0.721880671869922,-0.0229229903991839,-2.57488570331804,-0.635460365089192,-1.48593381986658,-1.70433402049467,-0.473800119503695
"351",0,0.28279142166368,0,1.47265216141493,0,2.19632442517551,0,-1.03542426100322,0,0,0,-2.92939311606116,0.465317965009401,1.09024865243011,2.18335945375598,-0.284469146273597,0.840207507898743,-0.406038877275536,1.36852630843696
"352",0,0.747482391317707,0,-2.09354580726874,0,1.10993057821696,0,0,0,2.05622046189619,0,-0.522608335889659,-1.35903915772825,1.25242815800324,0.980081501824651,-0.509323461038381,1.26233616627876,-0.285820205072502,0.109853405757143
"353",0,-0.0946989273212516,0,2.08901747014015,0,1.24055491026001,0,-1.61875738234436,0,-0.225752009661878,0,1.60754838319702,-1.12682642559289,-1.07019749589624,-0.454842423716501,-0.197473010994337,0.716973928882015,-1.06631700675283,0.175495090919952
"354",0,-1.71518706742646,0,-0.287244924323711,0,-2.38121753809061,0,1.5338929601195,0,-0.765064137508434,0,0.393353823164622,0.0721263793724492,1.08497847005947,-0.544515320353598,-0.37360455619832,-1.27912850620689,-0.555877907510873,-0.32808644880714
"355",0,-0.782012811386291,0,1.21089288766676,0,0,0,0,0,1.27917809893543,0,-1.3860038852186,1.29353643737344,1.25715876154999,1.35528911781876,-2.14503212908801,0.0122371786567039,-2.03864831181518,1.42901038771541
"356",0,-1.61626318504166,0,0,0,-0.848203023679116,0,0,0,0,0,1.06414840674817,0.313357052108766,0.578093846149839,-1.62940054018823,0.610957736177296,1.11663916781439,1.49329851218821,-0.617010834479845
"357",0,0,0,0,0,-2.59970309569529,0,0,0,0,0,0.112641069419988,-2.665541553571,1.89803867443929,-0.191575561818688,1.43042433234258,0.0433962876900727,0.776284119752942,-2.99729994452993
"358",0,-2.09813347443548,0,0.68014710561926,0,1.28598603528125,0,0,0,1.09051672863358,0,0.484067967631069,-0.0248987442814729,-2.95483559242198,1.181025062341,1.33297441972574,0.693428244487754,2.0092585916389,0.763786439259205
"359",0,0,0,0,0,-0.431909631609553,0,0,0,-0.405477193978329,0,0.874303714160394,-2.53763841875126,-2.03279052851987,0.833806329167315,0.117335230911897,-2.95319894279069,-0.443061501245739,-2.43655845839996
"360",0,-0.561596503264471,0,0,0,0.48369956423916,0,-0.512904988570425,0,0,0,3.26111519740359,-1.21175634221232,-1.39203296937289,-1.73124389527469,0.338735237414943,-1.10757783063187,0.700694376436968,-0.827053485142568
"361",0,-1.62339023197607,0,0,0,3.26312562941251,0,1.7619210856121,0,0,0,-1.3860038852186,-0.0473798245418052,1.31834729409783,3.88523200497965,-0.235295180118798,4.11939128438203,0.0454206792342875,2.04335380878521
"362",0,-2.07234542799106,0,0,0,0.151532395550764,0,0,0,0,0,0.254353253761867,1.10095690432226,0.111874991503062,-1.04112496092863,1.38077881354176,0.651387863160432,0.639471888785843,-0.311576455660172
"363",0,1.27458838703565,0,-0.683339796129697,0,-1.50853611231575,0,1.01019162646509,0,0,0,-0.737963008110963,-0.360516700467182,0.666084994330383,1.7139559608614,-2.0110549812947,-1.24999837950105,-4.52685196755661,1.04473763850077
"364",0,-0.678530085642224,0,0.037151493081438,0,0.33234774728358,0,-1.05942380037245,0,-0.0470959666961139,0,0.452892962207602,-1.71945516563774,2.80647522868432,-0.635141189254674,-1.17718781771172,-1.46780640678138,-1.76069689608117,-0.288099395779728
"365",0,0.522598016026695,0,-0.429579846523522,0,1.20984588696208,0,1.32962622842619,0,0,0,0.145693885250911,-0.264885899804037,-0.765095067161959,1.0411653778479,-0.368273361362574,0.462317837832268,0.894161884444971,0.454373455885713
"366",0,-1.34167008132963,0,1.11243390449052,0,1.72657804425134,0,-1.84896430509556,0,0,0,1.14801280785198,0.619648811715248,0.653427739979188,-1.35060836550096,0.357918073192356,1.55188797822192,1.12637108794542,0.669494214661127
"367",0,0,0,0,0,-0.861195162450796,0,0,0,-0.491169660683304,0,-0.0141809025581453,-0.562121287388977,-1.6883799118723,-0.573300780626166,-1.35601251844822,-1.08788822590361,-0.806312396148987,-1.83111556870033
"368",0,-1.10641190181448,0,2.74514511214454,0,-2.65554160529369,0,0.551270448103757,0,-0.254525496540667,0,0.882623063612919,-2.66219828454344,0.633842069084956,0.467357682237275,-0.40155709361575,-1.09936167760468,-0.0299401022434316,0.279305775912381
"369",0,-0.340033876072292,0,0.155609600645866,0,0.990164723848574,0,0,0,-0.975896112055792,0,-0.425198536574067,-0.143178632326928,-1.9201485498684,0.62106682702181,0.406325100771599,-1.60034204347115,-0.956628552987609,-0.975170269035751
"370",0,-2.12394269313307,0,0.396022043457096,0,0.401708443520221,0,0,0,-0.86590814050677,0,3.22822388421102,1.72509191263388,1.61719635915155,1.07081398048478,3.64097200272916,2.41583259356854,3.09426454309356,1.90975232832093
"371",0,-0.347170160754368,0,0.215149861570045,0,-0.425348614229483,0,0,0,-0.944973928040414,0,-0.582848277401145,0.428531471753627,0.51435785004442,-1.17489957089639,-0.690977186736621,0.0829550454076772,-0.188833713095907,0.114581518199948
"372",0,0.689239367104596,0,3.41815434354295,0,0.87117619484778,0,0,0,1.38073710293195,0,0.0412976676068576,0.0895768925472046,2.12919590888244,1.17155467182991,0.058697710803271,1.80322439388413,0.298724906801506,2.13739865948082
"373",0,0.721470980179908,0,-0.683339796129697,0,-0.427182181714801,0,0,0,0,0,-0.456541546026814,-1.71658491547384,0.156003541158052,0.689342720872503,-0.417700682133267,-1.3855327603225,-0.942376370748084,-0.605822404911214
"374",0,-2.33803081517903,0,0,0,-0.1056262186359,0,-2.38021743973647,0,0,0,0,0.164842537040512,-0.166038024501777,4.18779866783586,-0.352173258490294,0.430588822589529,-1.259541779477,0.646345106352404
"375",0,-2.52358247716501,0,-1.18063308744609,0,-0.674513583282943,0,0,0,0.931765264590136,0,0.734266575929476,-1.36065998617255,1.42383269721374,1.30174349489366,1.14502698318919,0.745706617856981,0.446777393739861,-0.383995476236557
"376",0,0.516377545210787,0,-0.959894511312588,0,1.24803085859233,0,-1.25031355066131,0,0.694600022146237,0,1.49588441089599,0.255901452775286,1.76663445099804,1.60144461264708,1.03054406107681,0.709495241202593,0.190862293371414,1.60972041767128
"377",0,0.585192940689816,0,1.23419498210994,0,-0.566018899149633,0,0,0,0,0,0.170384094580169,-1.41619301497897,-1.69632199350324,-1.02945020474145,-1.12061525970528,-2.04438833984469,-1.09070440893368,-0.501081203275849
"378",0,0.129484652343207,0,-0.970680410932243,0,0.727468432792271,0,0.522094586605187,0,0,0,1.31256449073431,0.961549181855992,-1.37271604150118,1.06122593117439,1.23460775275835,0.907277884828817,-0.1054428207099,0.999513738354277
"379",0,0.999474443625779,0,0.687164442120271,0,1.27133459552881,0,0,0,-2.29990325767927,0,0.116947857029947,2.1316014940042,-0.59073056247839,-1.55188293889354,0.000481170958036583,0.913420507036164,-0.298649620721457,0.965041166050807
"380",0,0,0,-0.0665210971778311,0,0.884928798475503,0,0,0,0,0,0,-1.97960704358312,-0.472503466472456,1.65615920375496,-0.486111185729343,-1.81253789453457,-0.104152423552171,-1.09223712958035
"381",0,-1.66428590233457,0,0.666451957685564,0,0.563744368475748,0,-1.47103181537561,0,0,0,-2.59505634344846,-0.157643160360692,0.542050277283484,0.420013977618015,-0.55305041048014,0.779529202981128,0.921036601247873,-0.386509430971357
"382",0,0.927936650335188,0,0,0,-2.28534378991176,0,-0.308376693758109,0,0,0,-0.163909952464419,-1.96349383064686,-0.848335845816098,-2.51242119382418,0.11271007461784,-2.25639454842679,-0.268508167155248,-2.54643384440658
"383",0,-1.35747543765807,0,0,0,-0.438889565978642,0,0,0,0,0,-1.11570729725223,1.25183976769099,2.20347437861627,1.21009717812844,-0.226272765302633,-0.0330315637468403,0.816426270153112,1.25702183964352
"384",0,-2.15779015738565,0,0,0,-0.262518139266306,0,0,0,-1.31092657033358,0,0.579575542976641,0.846147395474964,0.600702684629639,0.764932874530767,0.287811453710182,-0.19798201418694,0.302766515223946,0.014579750208486
"385",0,0.516377545210787,0,0,0,2.23301935013017,0,2.78821977361842,0,0,0,-0.0229706190612054,-0.665551792257087,0.163533365291456,-1.96467855120454,1.5098294277917,2.08296349749878,0.536118570240681,-0.784474179596654
"386",0,0,0,0.691953974444838,0,-0.154355654076373,0,0,0,-0.762377451948736,0,-1.50983996585518,-0.722410493378602,-0.62358201895611,-2.91312935796434,-2.58998556371899,-1.75147352033445,-2.17911752125622,-0.924812577191352
"387",0,0,0,0,0,1.7719251840532,0,0,0,1.5468849826793,0,-0.358376104122988,1.17467405860263,-0.713367302388618,1.67551836767166,1.97853049121071,0.487091237885224,1.68224614770972,0.455508337425877
"388",0,-0.245877192904337,0,-1.26239789572623,0,-0.46333431737129,0,-2.02581217415563,0,-0.00242148096665315,0,0.117639135172544,-2.18916269796242,0.423567503106807,0.241006579838459,0.342251952747325,-2.07634012474148,-0.401015338846912,-0.843355118031739
"389",0,-0.702830940196913,0,0,0,-0.298746985545233,0,0,0,0.217620091394846,0,-0.454506129478674,-0.00155631197154563,-0.894553513980526,0.56561768555593,-0.313288392709643,0.0109861211450428,1.60555874785679,-0.250619139308443
"390",0,-0.0946989273212512,0,0.434983978546916,0,-2.36524170443079,0,0,0,2.77641484954113,0,-2.8010109798076,2.52679131410252,-0.569214557274998,-2.82478376521949,-1.32661293671547,0.772151717954307,-0.662215428700064,0.495512715531442
"391",0,-0.156275489911869,0,-0.124131015261274,0,0.182030560792443,0,0,0,2.64026777453499,0,-0.843722590967054,-1.44768753616832,-0.168440117881541,-2.48535574583346,-1.9578379727827,-1.24829174821317,-0.39940878483988,-1.11356447759646
"392",0,0.401398975291007,0,1.7941159269935,0,0.702453019139782,0,0.196870007260706,0,0,0,1.2152170960704,0.590900059913948,-1.48913764878512,-0.13255211942002,1.08394970531103,-0.508831548580743,0.285840234979744,0.628777200803477
"393",0,-2.30942500013223,0,-0.145456900527599,0,0.273047870792805,0,-0.12049474769968,0,0,0,2.6931121919839,0.704428839418541,4.22451743331237,1.41213321493498,1.90256022020032,1.49968536666133,1.2491559918838,2.33778149332837
"394",0,1.79850427145214,0,0.434349597994825,0,0.880329764021985,0,-1.84896430509556,0,2.73612234942332,0,4.85158755248916,0.216511951365897,-0.847362098948034,-1.74569123366844,3.11436278580984,1.4551446591911,2.2492219991416,2.26620263599799
"395",0,0.636311013313917,0,-0.189319132051748,0,1.39276800243066,0,0,0,0.255355022261016,0,0.232861314582378,0.117821563742415,1.17374143896061,-0.337719972655751,0.6017170977495,0.0669278567072202,-0.351118604652032,0.234585480056095
"396",0,-1.2292907733138,0,0.616073551168503,0,2.63085509723153,0,-1.06281806747856,0,0.870931770267758,0,-0.686913413770363,3.34025343116854,1.18284216063193,0.453774520259211,0.88578548358592,3.22316077608676,0.851469521063297,3.34958551821577
"397",0,-0.129077697250683,0,1.01561929429626,0,-0.38945669609231,0,-0.298259206986313,0,-0.037622562050294,0,0.186144778645402,0.218346032262677,1.25158599367096,-0.178354674419408,1.36472654171846,1.33308654833263,1.29277916864243,-0.010140501708725
"398",0,0,0,-0.243713311377941,0,-2.73750880645359,0,-0.633166588119867,0,0.332551219567583,0,-2.11059715971487,1.52097838060992,2.18660070632064,1.70798714574449,0.623958047381665,-0.366893544201668,0.510674636899793,1.03946817234269
"399",0,0.156291252833807,0,1.73518241500425,0,-2.13152584957386,0,-0.464687489795871,0,-2.11958272605147,0,1.6005659895178,0.17229228603805,-1.04690950996357,-3.00998866340418,1.22317424926876,0.438542177177439,0.823609145301511,0.273187133136467
"400",0,0.642702646404034,0,0,0,0.0552068806180488,0,0,0,-0.228242872215342,0,1.75575309257825,-0.0462378548802003,0.365694993080132,1.62107600560277,1.30275851636363,0.603487477398907,0.690085466868436,1.37027676990802
"401",0,-0.18944253104445,0,0.113620458806255,0,0,0,0,0,0,0,-0.358376104122988,0.853320880886897,-2.13386319983746,-1.53110346873378,-1.84333734660651,-2.20271844189093,-2.0029947122937,-0.359463148904818
"402",0,-0.347078553901881,0,0,0,-1.15701088233913,0,-2.00811739923121,0,-2.97684897428947,0,0.639573148083253,-2.49337585334456,-1.25132382821367,-0.145329279295144,-1.35810785883117,-2.4085075675026,-0.825111107624283,-2.47138598005033
"403",0,1.75552156943615,0,0,0,0.767668613499537,0,0,0,0.846904062891139,0,-0.327076688800503,1.0874468696352,-0.360692206252207,-0.14928473755427,-0.993114787938856,0.274357254603852,-0.453393071893006,0.904513989771216
"404",0,0.232919450795537,0,1.01155566230797,0,-1.55631872548209,0,0,0,0.0998415154954943,0,0.759389423995836,-2.11249530108932,-0.127362952158596,-0.43195457005439,-1.93176230831579,-2.09780455023603,-1.89250298356703,-0.708643253302743
"405",0,1.73650133361425,0,1.00881757356099,0,1.78732384973265,0,0,0,1.07547537950873,0,0.9324724129391,1.50545188919892,-1.04834232669938,-0.519082174429691,1.5554959530981,1.18570059549233,2.14104815562349,1.31298625410447
"406",0,1.232320955056,0,2.63942169901246,0,-0.00266909186910274,0,0,0,1.30514704486536,0,-1.37617573013519,-1.66520850365305,-0.464937393561759,-0.351271156814093,-2.89878992926591,-1.92349877596486,-2.57746941059151,0.483651239205499
"407",0,0.541692893678451,0,-0.962588410584334,0,-0.88928293018594,0,0,0,0,0,1.4862881011665,0.17137219828086,-0.484332818449655,0.381626321325422,-1.21110292586773,-0.882265130229663,-2.51766502053633,-0.380964985279493
"408",0,0,0,0,0,2.58722197494786,0,0,0,0,0,0,-0.0979563287268643,1.18146666608271,-0.926517701450652,-1.315671574043,0.989529217654948,1.1243984477096,-0.0999730792260298
"409",0,-0.348758770807013,0,0,0,-1.01180744033485,0,0,0,2.24208161453483,0,0.901819914878627,1.9519664641249,-0.489434452290948,2.29467829837453,1.92851933140188,1.69830595494241,1.33866721400876,1.69924113870657
"410",0,-1.84741798687557,0,0.589770419451883,0,1.61562403424037,0,-1.91294247263511,0,0,0,0.552851589427735,0.108678799322241,0.8420760629251,0.168031526473966,1.06388424991951,2.12226964548494,0.530771807091123,-0.140577651285563
"411",0,3.72500488084102,0,0,0,2.18242803971806,0,0,0,1.5466923099847,0,0.766093776837565,2.84456814317024,0.836833967295149,0.504860384284681,0.907053591835901,2.47739155041911,1.4239654412412,3.80852832931241
"412",0,0,0,0,0,0.634980683484764,0,0,0,0,0,-2.08910412734932,0.769737545979379,-0.634497815278326,0.491566292197203,1.81418973965726,1.0812342080203,1.60638227091151,-0.511951255999048
"413",0,-0.527294484479842,0,1.70964589472702,0,0,0,0,0,0,0,-0.252852925204764,1.65336796967621,1.91582965418574,-0.524049631180372,3.52034842753497,2.1334448491003,1.98367351486761,1.65367357306593
"414",0,-2.623105348478,0,-0.717791185341249,0,-0.38010525985711,0,0,0,0.922314576477015,0,-0.581405986878455,0.468775974908446,0.0886809925535367,1.68976079580949,-0.189523498474211,-0.175702594775791,-0.405555950765346,0.429036236037408
"415",0,0.991288420251339,0,-0.145456900527599,0,-2.36931169718876,0,0,0,3.68507156473376,0,3.349373396143,-2.54912715268332,0.715219769851486,0.0572320156673201,1.08844495782836,-0.212460898698967,0.82395927967234,1.03896316383671
"416",0,-2.41765426739812,0,-1.23279304274532,0,0.332492880445544,0,0,0,0.344212442182316,0,0.828558935891009,-3.68929575072413,0.139125399106203,0.546524654713194,-0.451990310379326,-1.33457418093403,-0.630504788093316,-1.4522575954653
"417",0,-0.162546583879755,0,0,0,0.784059926357729,0,1.67668257384325,0,0,0,0.0459874440354292,0.69212282294058,0.46229461853553,1.88106639067823,0.697951740851226,1.14983606991277,-0.147022315173316,0.725259918742597
"418",0,0,0,0,0,-0.443641741201412,0,0,0,-1.50509169253181,0,0.062720719055323,-0.357623135672267,-1.5833732406558,0.15945231965539,1.61549428552649,0.465704090007193,1.48403432848797,-1.64512351808448
"419",0,2.50554772579082,0,0,0,0.326408230686396,0,-1.7111501321372,0,-0.0682768638906415,0,0.183473923864333,0.407911352711976,-1.12117201757137,-0.450643923003298,-1.75243495565998,-0.0103376423369391,-1.27464012601489,0.830287197604365
"420",0,0.927900835019926,0,-0.52000249311594,0,0.551400068712481,0,-0.954324046278623,0,0,0,-1.15846290696806,-1.14924904835045,-1.41741889879052,0.652173668934847,-0.27707799401981,-1.65890428852639,-1.81026877079353,-1.86278684528802
"421",0,-0.336421896974242,0,-2.34829385500614,0,0.144679517926175,0,0,0,-1.32266123471018,0,0.141387818565909,-0.025464074290568,-0.472929939522802,-0.22531253354623,0.722164295307281,0.946045229232279,1.51744791706847,-1.39396249863531
"422",0,1.14793356041719,0,1.68957425689199,0,1.14252293533892,0,0,0,0,0,-2.2779029167618,3.39126882222839,2.46679968105821,1.92052576473922,0.954039605808835,2.21492449552462,-0.307358877160304,3.31793470525129
"423",0,0,0,-0.189319132051748,0,-1.78290956564306,0,0,0,-0.147023214788777,0,2.48703751800554,0.0729501759665379,-1.35124535128793,-0.596528450334984,0.117335230911897,-0.583120402090327,0.346941069664437,0.0850627718939647
"424",0,-0.348758770807013,0,0.658626819091747,0,0.852436410410491,0,0,0,-0.437752125159989,0,0.322186661150108,1.41333241749086,-1.10936795455283,-2.70294369080822,-0.308033750053911,0.0022185330639584,-1.03180286231465,0.977184855615541
"425",0,-1.72387417609103,0,-0.376359346138677,0,0.354149630597352,0,0,0,-0.262311440732536,0,-0.93321737937799,0.827691657067157,-0.532677409631935,0.771330086023912,2.60633878047126,0.60786296936172,1.02201006949661,-0.403272643336981
"426",0,0,0,0,0,-2.26386133150659,0,-0.481597359201906,0,0.545936309315692,0,-0.573518587367707,1.40882479191191,1.32633918481373,0.672864981846614,-0.162239661552418,0.620964217377119,1.46014938337038,0.928502026575366
"427",0,1.52898427162252,0,1.64216475589569,0,2.81023345831888,0,0,0,3.03140034172254,0,1.2591458458469,-0.916071682957882,1.297140118285,-2.57080470443577,0.369163972709932,1.65991692523984,0.883172142619128,1.71386068723125
"428",0,0.513513432871546,0,-0.429579846523522,0,0.680275665449094,0,1.32962622842619,0,0,0,0.134969255582086,-0.530493960395183,-0.781968360849172,0.241817585564716,-0.656526820225731,0.189921039696666,0.835096038503904,0.00949143872297187
"429",0,0.148611124127319,0,0.876113720673667,0,-0.827708700496232,0,-1.52522903026267,0,0.508518599126978,0,1.4237874966873,-1.55473605247057,-0.136172220073275,-0.563493571924159,-0.358664882428336,-0.442822901381795,-1.01997108653716,-0.55218561300098
"430",0,-0.833811569776356,0,0,0,1.25891029006952,0,0,0,0,0,-0.669409401379905,-0.989089209633432,-1.22693527278791,0.15716305891382,-1.70177182246047,-1.57792075192571,-0.511301891789355,-0.878898853504834
"431",0,-2.0635769051084,0,0,0,0,0,0,0,0.738923435349398,0,-1.3860038852186,-0.803267255222893,-1.9201485498684,-0.119827771177267,-2.70812059250947,-2.6051140819081,-0.770726877194786,-2.61821031645733
"432",0,0.925509770164742,0,0,0,1.48647401975589,0,1.3351497124346,0,0,0,1.32841316149815,1.04263142035822,1.73219726972371,1.10874814879399,0.904719866346523,1.63533170541853,-0.34750226714577,1.88411324180786
"433",0,0.00669069799655706,0,0,0,0.0649599185048142,0,0.660019046279818,0,1.10440479366757,0,-1.37736103912471,1.14852325395923,0.784282392471197,0.96653494172155,-0.264499510947013,1.64061026561764,0.0754241094781499,0.562954925614042
"434",0,-0.513377219922965,0,0,0,-0.82248813497007,0,0,0,0.206755485740494,0,-1.78642911816185,0.909348121653775,1.09161779701504,0.694363328606187,0.421647144261569,1.24329205546362,1.16499467968789,-0.0445372326927523
"435",0,-0.435972361883387,0,-2.71267846413465,0,-0.440875187733707,0,0,0,0,0,2.22313953795477,-1.27403768525192,-0.479223274587959,0.438858223092932,0.72123980890405,-0.380595983072599,0.570926029252879,-0.78293462301554
"436",0,1.64845854671595,0,0.433159737654366,0,3.17322289702564,0,0,0,-2.65568146902708,0,0.889214513945986,0.175533039051159,2.02249251653952,0.964960537616119,1.13560699175934,1.48246269505288,-0.300076559175903,1.72280847274599
"437",0,0,0,0.251924421072363,0,0.431910101959711,0,0,0,0,0,0.453305709686604,-5.28317472181709,-3.2732087353572,1.04827828829552,-1.1824556109428,-4.20363596631694,-2.7300974615933,-2.49462852882498
"438",0,-0.94885435010684,0,0.876113720673667,0,0,0,0,0,-1.31092657033358,0,-0.252852925204764,0.887024067844314,0.559597583179088,-0.387262291998269,1.3578455648111,1.20882056253267,1.63436304730885,-0.807976225902255
"439",0,-0.26480187389,0,-1.95275113619143,0,-0.735644375149241,0,0,0,-0.144709969149225,0,0.469534552591782,-0.346299871176642,2.02353136010327,0.589534830357026,2.04527813326343,1.4129570672,1.14100032913618,0.24153972365184
"440",0,0.195682573397016,0,-2.58653484791718,0,-0.394052912312175,0,0,0,0,0,0.0459874440354292,0.19565342188528,0.09344835299286,-0.44007784406913,-0.0472658100895729,0.373363520286451,-0.61712605875437,-0.969102269278327
"441",0,1.27856224805706,0,2.5681318659003,0,2.19582089054542,0,0,0,2.59480300768015,0,0.672787555673912,0.670523427365009,0.368809452757009,-2.64601821625777,1.56599846426252,0.508377106872592,1.19480874551013,1.49994269693514
"442",0,-2.85296934066543,0,0,0,-1.15191957101867,0,2.97338231540239,0,0,0,0.278810374691625,2.37978873989729,0.375622306342973,0.768791357672524,2.72499908624917,2.33516997980445,3.63194228354169,1.28306728056658
"443",0,-0.348758770807013,0,0.228380425470533,0,0.192032706767288,0,0,0,0.0731733356552557,0,0.453305709686604,1.0622884943265,-2.38070593830519,0.496000928084189,3.68502729482328,1.75791596843518,1.29218162201718,0.188939951074138
