"","NA","f_other","NA","f_whl","NA","v_other","NA","v_dol","NA","g_whl","NA","milk","g_other","m_tot","oil","sfat","sodium","sofaas","energy"
"1453",0,-0.972027408173615,0,1.27598115761812,0,-1.2339525998563,0,0,0,0,0,-0.891763669007047,-0.0695283208762084,0.420347094701398,-1.9382363044548,-1.03310593685271,-0.290980822851787,-0.14564895372448,-0.371018900253856
"1454",0,1.32294181072216,0,0.148376818497426,0,-1.33685968780601,0,0.785618536225008,0,0,0,-0.995603429251319,-0.0188946577740067,1.33360926116271,-1.59758234978338,-0.731224114019859,-0.458177274593873,1.13257335171526,0.435090355594279
"1455",0,-2.41540548079314,0,0,0,1.68238885306097,0,0.0769008650542728,0,-1.51885203006268,0,1.4862881011665,0.462806448701346,0.083205256154271,-1.71051623331477,-0.171267736161508,1.45788336129445,0.415127550488356,0.437839681632994
"1456",0,1.138735728846,0,-0.851505597742775,0,-0.484543707009892,0,0,0,-0.492251348050955,0,0.350066669276885,-0.661845989564125,-2.90521926692157,0.241316949073176,-0.265221393239231,-1.04233012540226,-1.52097886730496,-0.887542308472734
"1457",0,0.520720177546221,0,-0.148173957621926,0,1.11759192854944,0,0,0,1.22568774550629,0,1.75500512958315,1.81904585173348,-0.668707776409527,-0.0634607534451297,1.4596790126409,1.91681688915414,0.268744633102563,1.46842528878729
"1458",0,0.516377545210787,0,0,0,0.359035683079016,0,0,0,0.0471028850813546,0,2.44483658036876,0.188233632698733,0.368814924503717,-0.705339110947602,1.45044344373065,0.608956183992008,1.19128065491037,0.117586073940421
"1459",0,0,0,0,0,-2.36931169718876,0,0,0,0.206803964175533,0,0.194248583665018,-1.12203078090157,-1.00829967121908,-1.55199226460762,-0.207573358872141,-0.712012601266045,0.796748044741758,-2.77564756633208
"1460",0,0.516377545210787,0,-1.35529733827669,0,0.292603077061867,0,0,0,0,0,1.72234903244788,-0.0770879412360313,-0.864507753723496,-0.534127215386881,0.588297082347969,0.195920688879585,2.54181934485227,-1.51353882376143
"1461",0,-1.33721720629566,0,0,0,2.19871936611377,0,0,0,0.254100353701203,0,0.562015548870292,0.553845052710958,0.226654729919037,2.35194554529395,0.215811159456143,0.791098588783906,0.867100056075947,0.943763863360092
"1462",0,-0.706845837599535,0,0,0,-1.85811320099975,0,0,0,-0.337189851994927,0,-0.811351027010009,-1.21971098041682,-3.31034438007452,0.338534606264575,-1.80362576324119,-2.90893945764455,-1.65464714345421,-2.72984197796088
"1463",0,0,0,0,0,0.475319530729158,0,0,0,-3.20535507652606,0,0,0.397813917282473,0.470346281195987,0.112315530257564,-0.58802996312039,-0.590335232343221,0.423090194368879,-0.959741858896299
"1464",0,0.733661593587934,0,-3.18678617925037,0,-0.764686048839548,0,0,0,0.152955576781211,0,-0.331851632040609,-0.708455694720573,0.683204807617922,-0.848410306434863,-2.17210082784111,-1.00369955189479,-1.57617494576861,-0.679982248546397
"1465",0,0,0,-0.9611677554114,0,-1.57599095413722,0,-0.77850945708679,0,-0.951872590739599,0,2.13646190907013,-0.090749625912294,-1.52912534791632,-0.756191396115548,-2.48199488701817,-0.854408195156017,-2.57723027631877,-0.536210255927351
"1466",0,0,0,0,0,-0.683720673502308,0,0,0,0,0,-2.24242096530822,-1.0064199461566,0.582432198645917,-1.25303597556307,-0.100267593401463,-0.421976602360891,0.0412305618970817,-2.37395600448389
"1467",0,0.518564081795656,0,0,0,-0.743772893767431,0,-2.41999477577212,0,0,0,-0.951499594523886,1.34426267001778,-2.20368605009154,-1.62662223940782,-1.01775587973502,0.509494631921697,-0.95824548154522,-0.910820956140088
"1468",0,-1.99303676604617,0,0,0,-1.24907973906416,0,0,0,-1.42697931888183,0,-1.37951355025374,0.0022333647027916,-1.20818923459871,-1.71960559797873,-1.78812507676523,-1.4823012835743,-1.00443828667618,-1.79617611904266
"1469",0,-1.42888076730598,0,-0.467437443293743,0,-1.47476920953342,0,1.93766789121236,0,0,0,-0.252852925204764,2.45382021925131,1.33318078428418,0.0713007506933061,0.245418573457125,1.09109552091995,0.315176391915913,1.81485558500378
"1470",0,-2.42933327524036,0,0,0,-2.75963234307337,0,0,0,0.302514752690384,0,-1.3860038852186,-0.0676721018113628,0.754214390222293,-0.908789718972704,-1.21201885432639,-0.403994307916894,-0.195551552622945,-1.50131218842448
"1471",0,0,0,0,0,0.313980572067795,0,-1.02456145328613,0,0,0,0.604818040567982,0.431165261761222,-0.38844256771556,0.933292550229987,1.76733268424572,1.26898377546611,1.60562133168864,-0.543945787441552
"1472",0,0,0,0,0,1.20437007942042,0,0,0,0.436368719894096,0,-0.217677204004647,-0.443232314175757,-0.0227257599018842,-0.641198213372996,0.510210736909583,1.4414279988895,1.45127633891102,-0.51818096545168
"1473",0,-1.38115741113044,0,0.876113720673667,0,-2.78883206155767,0,0,0,0,0,1.23351489950201,1.48007597899828,-0.308826982001005,0.619143586738766,0.056153589078213,1.20689817082891,0.821979960059766,0.164643015657426
"1474",0,0.996983219342297,0,0,0,-0.0122532408617656,0,0,0,0.206755485740494,0,2.09272409724282,-2.21371407405787,-3.31034438007452,-0.185747371347071,-0.100823156671813,-1.89492583568839,-0.853918019536974,-0.809543175404022
"1475",0,0,0,0.215149861570045,0,-0.855955949024902,0,-0.168153897402166,0,0,0,0.0452998336265757,-1.34497526667686,-0.499275850643667,-1.99832435785793,-1.19994652867906,-1.07808075480725,-1.56712785218248,-1.89617587220607
"1476",0,-0.95631903181848,0,-0.199536330117441,0,0.265046964077587,0,0,0,0,0,0.109478960322222,-0.0226248713977606,0.79835250508683,0.737338092424092,0.0118623923548747,-0.170477368150262,0.960171613145998,-0.248577734779202
"1477",0,1.18015827647016,0,0,0,-1.02528395609469,0,0,0,0.994092742824047,0,0.0451279108268768,0.171739366713813,-0.263807381328879,0.473823497728886,-0.700920680090987,-0.238914052538374,-0.782221396909503,-0.188835386916947
"1478",0,0,0,0,0,-1.56958278836489,0,2.34796015583829,0,0,0,-0.384211983993094,-0.829164246252958,1.8453175563105,-2.87883000400437,0.58770237224023,-0.249541978477241,-0.499176053602716,-0.818354446537568
"1479",0,0,0,0,0,1.577882602564,0,0,0,-1.51481301988693,0,-0.581405986878455,0.839372247650098,-0.823515159330812,0.109241683682807,-0.324842621377689,0.506141224429992,0.394132762659161,-0.944854020878742
"1480",0,2.93900279101204,0,0,0,0.714974305073637,0,-0.195078900516431,0,0,0,-2.7089409453952,-1.40208898828755,0.459148291417033,-2.60033823515518,-2.92346356265806,-0.74939237433683,-2.2582533480144,0.198721638463399
"1481",0,-0.0741210557454245,0,1.18267036991972,0,-0.540561549889453,0,0,0,0,0,2.16516751609529,-0.368581988743333,-2.02694844988124,0.321903783181454,1.05538229165,-0.863672130090396,0.771590668795991,-0.169245145293455
"1482",0,2.45870903397064,0,0.830195378049528,0,-3.56247464540558,0,0,0,-0.501034579215139,0,-0.252852925204764,-1.64694340716911,-0.372556340237966,-0.772995120331391,-1.71268707952625,-0.351872770766418,-3.13519759143273,0.293712618823488
"1483",0,-0.644503194050684,0,0,0,0.557046605620565,0,-0.774371088558718,0,0,0,-0.523600881708449,1.19660787701663,1.23562976031206,1.93910986109407,1.27503464712393,1.79555939316268,0.44646158870057,0.521885080263059
"1484",0,-0.739595333995722,0,0,0,-0.260354111600556,0,0,0,3.54929809356977,0,-2.05746455724513,-0.260355563776897,4.13755445912223,1.49925526866881,0.713490036488186,1.70785698732571,-0.0564366457250406,2.63466296450568
"1485",0,-1.65372206368512,0,-0.52000249311594,0,-0.0950049716046131,0,0,0,0.483472442221504,0,1.18271932148429,2.27126483311654,-0.0561526314278603,1.99907406895986,2.56023479828819,1.47701131366567,1.96397499073571,0.894272380298754
"1486",0,-0.251675475182007,0,-1.61037257094871,0,-0.903691601616494,0,0,0,-2.3848772777736,0,-0.915910179457832,0.7405416129681,1.17933975792683,-1.13533737740664,1.39044574309824,0.665444374724838,1.77691161974618,-0.915915943313206
"1487",0,-2.09151990832559,0,-0.89386760665297,0,0,0,0,0,-2.33985762832307,0,0,0.182909192367361,-1.57667594828154,-0.108813542386448,-2.18994804005134,-1.15557862602436,-2.50950525821904,-1.78539679160357
"1488",0,1.34211390976707,0,-2.73142234282621,0,-0.677974154467574,0,0,0,-0.412212287887438,0,-0.50688995957564,-0.134449484865075,-1.18532592218021,0.0474572660923118,-0.980163350787955,-1.26025421693558,0.143577902468799,-0.557830984406808
"1489",0,2.07486603026935,0,-0.046307814078739,0,0.547464443289416,0,0,0,-2.2851830446774,0,1.52865012303443,0.685366240884584,-0.484408187000978,0.037054188635447,-0.0931904730369267,-0.192729236303821,-0.598590804066518,1.06735423388063
"1490",0,-2.623105348478,0,0,0,-0.180124179307387,0,-1.61169241266247,0,0,0,-0.284634101194168,2.33948991329544,-3.07290907855059,0.0882885926878439,0.0381684788725553,1.2346974431092,0.153872113615457,-0.385951801374673
"1491",0,0.516377545210787,0,-1.29547651457065,0,-0.301611110380328,0,0,0,0,0,0,0.0673928511302813,-1.40388824731031,0.589046193075892,-2.15889816263847,-1.4950306804837,-0.401473410344857,-0.785768560322474
"1492",0,-2.48192942281729,0,0.433683339996599,0,0.142811055173725,0,0,0,1.35430638059327,0,1.1662015987149,0.0152701461122569,0.720268981674534,0.122125079697968,0.123934143047444,0.21387052096297,-0.916172649222922,0.0759194554133548
"1493",0,-2.53263204661656,0,0,0,-0.420147013260978,0,0,0,-0.501034579215139,0,0.600145133836734,-0.707351133611604,0.587764433159929,0.495012614630416,0.881542744916417,-0.565856684895078,0.747280487933906,-0.4912733729984
"1494",0,0.591913320535994,0,2.67863531539102,0,-0.949288951265381,0,2.58684488655529,0,0.206755485740494,0,0.0459874440354292,0.671093458271174,0.355724659647922,0.0401160163338115,1.19886757434185,0.938928028118085,0.2888589264124,0.88358282516164
"1495",0,-1.38735040398501,0,0,0,0.383728634089311,0,0,0,0,0,0.0133784475751338,-1.63555247660774,1.45335613407151,0.339853720192171,1.0866259538554,0.188720123050357,1.21125336453432,-1.08281583469436
"1496",0,2.69774074142167,0,0.433715070249367,0,-0.787098083287905,0,0,0,0,0,0.92727637312075,1.6931446914838,0.444524715525319,0.280589480812333,0.519154246111803,1.29453868627413,0.70722018747411,2.07706451372613
"1497",0,0.148845100942852,0,0.626134103676008,0,0,0,0,0,0.139233876033709,0,-1.08745423372628,-2.85884853131956,-3.31034438007452,-1.67166271089535,-3.71943412376855,-2.92270421421497,-1.05196151026271,-2.94177808558739
"1498",0,0,0,-0.0309194753907484,0,-2.43069389461006,0,0,0,-0.0847902805124145,0,-1.23572684541159,1.21700731258337,-1.56443448712941,0.0535062715221196,-1.46521371895169,-0.620777859873973,-1.41905425674704,-0.672209670066548
"1499",0,-2.51607837695581,0,-1.83898022941675,0,-0.822245293829867,0,1.12481374761846,0,-0.951872590739599,0,-2.20051423184755,2.08085957948371,1.51943311110062,1.64143108226743,1.07687728689037,0.879535346711233,1.85230423125318,0.784857597394117
"1500",0,0,0,-0.376517464889036,0,-2.15603423942396,0,-1.68562956648399,0,-0.197730926560748,0,2.66711420344045,-1.52338445763492,-0.593657162027275,0.306996678289647,0.461683813600403,-1.51512236616433,-1.37521532925516,-1.21121716426295
"1501",0,-0.345421728878119,0,0.663763268210723,0,1.68758326582095,0,0,0,-1.57223828775923,0,0.906626450463778,0.621385035455483,0.585629945416907,1.07699055680216,0.271642514248829,1.46335615210971,0.24261621825504,0.637579996276735
"1502",0,0.247849816403823,0,1.28488947432478,0,0.587010850293117,0,0.905966995889959,0,-0.0684198417085235,0,0.322186661150108,0.313931503570507,-1.37318912125723,-0.590553754506686,-0.219697130195736,0.711633254781867,-0.67627467522879,0.400925340022602
"1503",0,-2.29983586248772,0,0,0,-0.922439467929709,0,0,0,-2.82582817878615,0,3.34917463664412,-2.18751787589466,-1.41660842508582,0.164138899190622,0.842623054750304,-2.29037365605722,-0.317926815915716,-1.80249283560203
"1504",0,0,0,0.847251424247044,0,-0.769930250878915,0,0,0,-0.075371035594756,0,-0.345147534099226,2.6070798439665,0.104946789705404,1.73382040369995,0.263599883852339,0.777422555231388,0.661067357354098,1.61425778679462
"1505",0,-1.31389554401868,0,0,0,-2.70311602930233,0,0,0,0,0,0.87682824854645,-1.34274204215766,-0.910575484088597,-0.137986700832951,-0.567938173505928,-0.428913706046377,-0.797305319759316,-2.48620162822242
"1506",0,-1.74220941498869,0,0.433683339996599,0,-0.371153805508184,0,-1.45759646066568,0,0,0,-0.0558122001985759,-0.517056285496064,0.00909222127022172,-1.37870172108849,-1.15384384454605,-1.83445690198729,-0.270049577572224,-1.3167148014733
"1507",0,0,0,0,0,0,0,0,0,-0.538504179834476,0,0.497059724352758,-0.761125692471185,-0.821180302891286,0.885462421626786,0.42509979129591,-1.64559862998477,1.22676247712815,-1.31796908812991
"1508",0,-0.646061813239466,0,0.937895474068402,0,1.75605236185419,0,2.1048696071324,0,0.344212442182316,0,0.322186661150108,-1.77868221824428,0.358116406626827,-0.948371963181736,1.2429063321096,0.158589574165195,-0.768439977962593,-0.483612933173157
"1509",0,-0.345421728878119,0,-1.23507783418722,0,-2.36654557563923,0,0,0,0,0,-0.27598520560058,-2.49587098487748,0.259379239301659,-1.0802748159705,-1.05378572108886,-2.32929660297325,-1.37911221616413,-2.43243899675441
"1510",0,3.19377263982247,0,3.19757094508528,0,-0.629273095991681,0,0,0,1.28698573103784,0,-0.412830031677032,1.26386709396207,2.4772090571741,0.57003446693138,1.45779355842115,0.0396690451109848,1.28425070588216,3.1588982840404
"1511",0,0,0,-0.506081150555065,0,-1.03960170092605,0,0,0,0,0,-0.581405986878455,-1.57146896360236,-0.864507753723496,-0.665389115970974,-1.68984569894225,-1.28084899575167,0.715634999323959,-5.50288614556361
"1512",0,0,0,-1.35529733827669,0,-1.89204592997072,0,0,0,0,0,0.580376409190916,-0.793239456020162,-3.31034438007452,-1.25606011181905,-1.15944049291249,-2.52360836207583,0.510388755303697,-3.82786572997516
"1513",0,3.11428590273851,0,1.42618466513094,0,-1.95550916862502,0,0.372632414164734,0,0.896860460498292,0,1.32927872318754,0.830391925611991,1.43358676088309,0.484784270336053,0.348148824752851,0.96834330234642,-0.412312023710686,2.32052941360392
"1514",0,0,0,0,0,-1.41799882966889,0,-0.77850945708679,0,0,0,-2.596714656488,0.142224153149718,-0.00389108485848952,0.179384591049,-0.64621740478117,-1.02941077969134,1.97755069806361,-1.71946269816299
"1515",0,1.09753993686476,0,-0.00984379818078639,0,0,0,0.864437102621033,0,-0.523574317785903,0,-0.252852925204764,-0.900745654083751,-1.55675391666653,-1.22459447837546,-2.73960157287478,-2.66313722739761,-1.95058335342384,-0.886358640210134
"1516",0,0,0,0,0,1.07911923046851,0,-2.75777408539754,0,0.773676446584406,0,-0.581405986878455,1.49830374036023,-1.59811351036914,0.844474627734265,-0.463181041511257,-0.29366839733971,3.13904251292081,-0.289706280143447
"1517",0,1.15058281933176,0,2.54268613120196,0,0.687463431550159,0,-2.00091192078291,0,0,0,0.4928460671301,-0.416310664719579,0.628867467501655,-1.16930213398201,0.406820171495176,0.0147382048979926,0.556540563608401,0.271972586998732
"1518",0,0,0,0.924817842768035,0,0.219261702489679,0,0,0,0.530090333357683,0,0.465823263308465,2.27379954721477,-1.61886091709827,-1.42808490218248,0.195746166902598,1.24138347449916,1.50739942086027,0.536990149147284
"1519",0,0,0,0,0,0.781645841326957,0,0,0,0,0,-0.0610616029164611,-1.30067893441553,0.616117791976741,-0.937643703716479,0.771359698101693,-0.228312871990606,1.09847652199695,-1.4304960960612
"1520",0,-1.37127279682733,0,0,0,-0.293898532177548,0,0,0,-0.166774584779984,0,-0.951499594523886,-0.357346831968399,-1.83730536001843,-0.0752729366058755,-0.716204826671485,-1.28084899575167,0.806220285325423,-2.22787445403869
"1521",0,0,0,0,0,0.664124612487979,0,0,0,0,0,1.4862881011665,0.691311302784856,1.13374272681451,-1.06788424490312,2.00134997464716,1.11957766752012,3.2159830661215,0.0785762403834663
"1522",0,2.07861495451753,0,-0.518366736226434,0,0.291640651633169,0,0.786547883311493,0,-1.93788424058593,0,1.3817992371895,0.942392359741295,1.78724245730327,-0.308197838612999,1.84445786467667,1.4046599605427,1.19648241952136,1.20375225236536
"1523",0,0,0,0,0,-0.562121763689649,0,0,0,0,0,-1.08300788157776,2.90012679522885,1.99602033118402,1.42146225125057,2.77131827798581,1.83122947888323,1.88388369630003,1.09153481303161
"1524",0,-0.532735699955831,0,0.250871894365323,0,2.70255976068157,0,-0.220890141173631,0,0,0,0.0459874440354292,1.14696431302825,3.7124597464792,1.93866718922905,0.512629628073476,3.39855315217695,0.25128231869617,2.54156113095861
"1525",0,-1.80309360163774,0,-2.32979073478718,0,-0.989507013607982,0,0,0,0,0,0.670288426641342,-1.60194703334046,0.894772396120465,-1.34683985939095,0.334838513671068,-0.679402912738179,-0.130392652139624,-1.68810850477303
"1526",0,2.45870903397064,0,-0.851505597742775,0,-0.706515804996498,0,0,0,-0.390443941298363,0,-1.94323196872514,-1.03467571418716,0.226043723889424,-1.37565752901311,0.770216149385766,0.489336605123943,-1.86492827729002,2.6301211101653
"1527",0,0,0,0,0,-1.66549706577343,0,0,0,-2.62090460615772,0,1.79584463534888,-1.69835605829583,-3.31034438007452,-1.81048405705951,0.935742502629863,-1.53716517493328,0.185571193956932,-3.72634051220692
"1528",0,0.516377545210787,0,1.23419498210994,0,1.76786924180864,0,0,0,-0.97409709160617,0,2.90184990268506,0.96221688491564,-0.558262971502853,-1.71127076746578,1.44039409646152,-0.0954250308380562,0.372452489995347,1.23603815296267
"1529",0,0,0,0,0,-0.291249196127609,0,-1.35484028301677,0,0,0,-2.77000185766019,-0.179249024082332,-3.19124824926248,-0.922245804665579,-2.21714520411132,-1.83245873374742,-1.1838010798838,-2.78760143924732
"1530",0,0,0,-0.405960125756101,0,0.626935971861836,0,0,0,0,0,0.930871508798914,1.67537335406788,-0.110983352152249,0.518992459245246,0.537590282926038,2.4037364926082,0.538474817328936,0.722482457921053
"1531",0,1.70290043962187,0,0.433683339996599,0,1.77520265147808,0,0,0,0,0,-0.573818113499403,1.29496449365175,2.561719179434,0.258391790074872,2.3735282184927,2.05793951443594,2.50901659188137,1.59727691319776
"1532",0,0,0,0,0,-0.110325445705418,0,-2.23909398048015,0,-0.955963917401376,0,-1.46102150485983,-0.0143921453139216,-0.264892917229836,-1.06667865716507,-0.96742697538604,-0.311179783083009,-1.05369803181082,-1.98850360370457
"1533",0,0.530397609605137,0,-2.01243805125373,0,1.92069148369204,0,1.79970204540602,0,2.55712744314596,0,0.937547171593281,-0.954800775057349,2.09830307928574,0.697906112106381,0.758077355038181,3.7952619484194,1.48290453236611,2.20198704023151
"1534",0,0,0,-0.83987542670086,0,0.167921409786748,0,0,0,0,0,0,-0.301748232554583,-0.89338035887771,0.444822430585732,-1.70680543343998,-0.809934156402769,-1.74327217237435,-1.79294396722772
"1535",0,-0.967675658366955,0,1.14416728360966,0,-1.19574559787968,0,0,0,1.24028776444312,0,0.0455290514572077,0.625009511920922,-1.8760329541412,0.055587708884306,-0.699796788948797,-0.788640174480692,-0.0757816035321678,-0.261507428145637
"1536",0,-1.19557297301549,0,-0.485735846338117,0,-0.886872759128102,0,2.89685731469808,0,0.35835254749084,0,-1.11923879421342,-1.5015750968567,-0.227145138639221,0.17535558034459,-0.703008745075312,-1.84246071094775,-0.192522980889246,-1.65675669502545
"1537",0,-2.5202116703861,0,0.215149861570045,0,0.706956152662966,0,0,0,-2.28505390045962,0,-0.580383635758774,0.515794953625248,0.673658903515682,1.41536953856406,-0.0761700513606345,1.8851011509341,0.581278170478599,0.84678482359596
"1538",0,0.849425962244744,0,-1.08555433000399,0,-1.07709278567649,0,-0.00096499859935894,0,0.29326381670333,0,1.13598230913291,0.592444536562614,-0.27713635779555,-0.034596334993007,1.09379101133668,-0.270878715111159,0.536262451482744,0.577005143358648
"1539",0,0,0,0,0,1.10644740941582,0,0,0,0,0,-0.767550138319454,0.865371144243633,-2.57888650169041,-2.60047991442583,-1.85382928239252,-2.28809784762759,-1.31329391901831,-2.15356083343056
"1540",0,0,0,1.70964589472702,0,3.96014345642954,0,-1.27438370414555,0,-0.542398936471775,0,0.908682104608348,-1.46468051294614,0.713520293309547,0.0947644909397857,0.374776402799651,1.19052650463339,0.00619100930904838,0.290857823048583
"1541",0,-2.56267209917152,0,0.876113720673667,0,-0.0487177737025855,0,0,0,0,0,-0.581960630566496,-0.369799151208324,0.119917637916621,1.73626442070023,-0.692739552618329,-0.882265130229663,-0.321973930309817,-0.555961579746441
"1542",0,0.235115623244305,0,0.30864234835741,0,0.311188712322579,0,-2.28293905572789,0,0.481939635451429,0,-1.47447709062106,2.36816899065097,-1.02417528962908,-1.92904451593316,-1.30682891429903,1.10584905246718,0.777694973220084,1.2135413389709
"1543",0,2.5512341757233,0,0,0,2.50459925350858,0,0,0,0,0,0,2.34756371845916,1.64806762436036,1.99576886482638,2.1285705580815,2.88666005869777,1.66475134246804,2.5218610631866
"1544",0,-1.24087845859634,0,-2.50394693455874,0,-3.3210873734971,0,-1.15429121536291,0,0.74335307166774,0,0.53653166259244,0.584127608207243,-2.26927249246111,-1.636747920158,0.72955360381935,0.60786296936172,-0.0337597143348483,-0.934649774854359
"1545",0,0.923097251152416,0,-0.377139866067304,0,0,0,0,0,0,0,-2.37413210005646,-0.856602794023368,1.04163333081474,-1.29482234097769,-2.28863336382222,-2.71961790805342,-3.28833748494578,-0.964791443990731
"1546",0,0,0,1.4561340442624,0,0,0,1.91359086752552,0,0,0,-2.39609727568422,-1.35849636305401,0.329234843331692,-0.435121485794598,-0.192502818139594,-0.0418894662831687,0.654869979578971,-1.5037624646836
"1547",0,1.70662590253387,0,0.433683339996599,0,0.262865530892844,0,0,0,-2.28505390045962,0,-1.05276706892602,1.40402786706393,1.34976391601336,0.0569090271430481,1.75011964547702,2.05551132104358,1.49517368572726,0.622856182021494
"1548",0,-0.347078553901881,0,0.631225129699914,0,-0.331737907637382,0,0,0,0,0,0.709820643926115,-2.01162302241294,-0.383959978813173,-1.81005822298556,-0.371530500545039,-2.48479957801408,-0.982123098961921,-1.97744299146386
"1549",0,0.386545379902778,0,0,0,-1.44131015574192,0,0,0,0,0,-1.31796121951655,1.47976947233006,0.957697062852695,1.32283767971375,0.98780400024515,1.07629582565389,1.13736902022115,0.627950066297189
"1550",0,-1.72387417609103,0,-0.246458358810612,0,-0.855099936764857,0,0,0,-1.28160079103737,0,-1.28925302341775,-0.376347597689452,0.0832817417053584,-0.13856327856714,-1.11418282406286,-1.21600963252895,0.227608534609941,-1.62423866757556
"1551",0,-0.113958402423315,0,0,0,0.937746245004971,0,1.93036439458717,0,-0.425678854896939,0,0.950722503087178,-0.327968794564792,2.29439886367979,2.14049091052294,0.771588374395461,1.4897217481212,2.08733229049275,0.79665204600816
"1552",0,0.600263072145554,0,0.00462043549278806,0,-0.290350222831209,0,-0.703314794113759,0,0,0,-2.06592922284461,-0.21946942062304,0.131879013775764,0.302324938087197,-0.143398969514973,0.44194643579977,-1.32727005882135,-0.344380713529292
"1553",0,0,0,0,0,-0.683720673502308,0,0,0,0,0,-1.6423139652371,-1.44370025323124,-1.30275448557935,-1.25303597556307,-2.85632304975094,-2.05288037826037,-1.39068391963542,-2.97341399936938
"1554",0,-1.55032005701729,0,0,0,-0.336306963964832,0,0,0,1.21785591383507,0,-1.3860038852186,0.302617676913179,-1.24453020036728,-1.5584279852752,-3.13332675650958,-0.761427732225856,-2.27514523277554,-0.839477474590418
"1555",0,0.530211802324711,0,0,0,3.72020015623635,0,-1.15685738424202,0,0.727957903033059,0,-0.118529895444802,1.3657434731791,2.80072991808484,3.31531747332024,2.25350616596503,4.12550575675338,1.35880623131517,3.60899875259478
"1556",0,-0.294136330445691,0,0,0,0.910070638487259,0,0,0,2.46612711462546,0,-0.495952095106125,0.589600408490919,1.01395314346015,0.749401158587433,-0.809493627159502,0.192321885533648,-0.809936264436203,0.59468412871783
"1557",0,0.518564081795656,0,0,0,-0.291465970876123,0,0,0,3.95964819496863,0,5.30829768513954,1.37949300929984,1.76721822424711,-0.165111469095058,0.299741401957267,2.94032042178202,0.448564285055029,3.86851022535177
"1558",0,0,0,2.2261723965733,0,1.74500891435762,0,0,0,0,0,0.00605633001619207,0.85396587957578,-2.59573908659427,-2.70588829184497,1.54136098747361,-0.353236060190988,0.927049635474243,-0.933863761536482
"1559",0,0,0,0.946822832947818,0,-1.59057840241303,0,3.20954439942719,0,0,0,0.74103295162464,-0.590492690796306,0.122331709241411,-0.64982274819878,-0.527127167345443,0.272000810152601,-0.84105061483031,0.058849499213559
"1560",0,0,0,0.420738422415271,0,-3.06558110254251,0,1.98807806929399,0,-0.697861651154098,0,3.55637584086215,1.71771165839162,1.22757547908528,-0.0477237452624372,1.46027427198815,2.55738755407855,0.6424570017573,1.83493532687447
"1561",0,-0.293279984456058,0,0,0,0.552119441975815,0,0,0,-1.3354227494032,0,-0.412830031677032,-2.16711841617584,1.43999565875741,0.40013242633836,0.514201220907555,0.808921682802594,0.0134324916155786,-0.558380551385935
"1562",0,-1.01356203706636,0,-0.129677173686395,0,1.9122168664041,0,0,0,0.246962499637235,0,1.16549683493296,-2.24794997626151,-0.11281967181099,-1.79737876495747,-0.914013323876444,-0.845165809401916,-1.13231753644015,-0.303137613444515
"1563",0,0.548962536388438,0,-2.5134603232582,0,1.6443962679727,0,0,0,0,0,-0.581405986878455,-0.752154152850685,-0.513896277357416,1.48375435595941,-0.141715803531612,-0.343702381533523,0.948059548370098,-0.298095253677498
"1564",0,0,0,-2.52503621213174,0,0.860045659447295,0,0,0,0,0,-2.58811412909421,0.8792854724354,-1.88298715689761,2.08138912037962,2.15786845154355,1.79300178183082,1.14048643763207,-1.00259988009844
"1565",0,0.852791151311377,0,0,0,-2.78428859133185,0,0,0,0,0,-0.0693143013189527,2.78479640527076,0.604875615564517,1.19619789834561,1.4625554452329,1.80152207443937,0.688759821132966,1.44936301176263
"1566",0,0,0,0,0,-0.550850522431324,0,0,0,0,0,0.580376409190916,-0.458537458574552,0.654767799079614,0.48895537762363,-0.170420538812564,-0.84055266012637,-0.204992048811776,-0.931314772796668
"1567",0,-0.274619097684884,0,-0.0262929533199677,0,0.932108448584573,0,0,0,-0.955903372293863,0,0.452692248794605,-0.941685154455276,-1.70979667805298,-0.800441544212142,-1.08554778809925,-1.60221665551844,-2.06379010373858,-0.99535626268107
"1568",0,1.81468558619324,0,0.288990440548624,0,0.829482699137243,0,0,0,2.61870246521681,0,2.35614490937571,-0.212175953564811,0.772841114039828,-1.02094094164414,1.54926194211024,0.478098533660733,1.62859769905305,2.06663775749355
"1569",0,1.16556999202981,0,0,0,-0.441168418218578,0,-0.273638862684603,0,-0.12531589491464,0,0.61922791378901,-0.0481309902447152,-2.00708582796503,0.34795201080274,0.438761233342223,0.242438466117017,-0.187923360783209,-0.679558195051612
"1570",0,-1.72387417609103,0,0.215149861570045,0,0.37354522302631,0,0,0,0,0,-1.82889494441921,-0.328919439024513,1.24680556329416,-1.07585041846234,-0.0924972667074123,0.41007214178917,0.885193744337906,-0.696647296201613
"1571",0,1.06881509946889,0,0.773655281673574,0,0.50161574402831,0,1.41982711247303,0,-0.698476475300096,0,1.36037149769062,1.27776282039683,1.96412193369494,-1.35891069730515,0.81868636651393,0.322389445626296,0.298726671216395,1.60675739515567
"1572",0,0,0,0,0,0.687792149293731,0,0,0,0,0,-2.29002034605579,2.75698215089632,1.40526303640756,1.88558615182284,1.97565986891501,1.95329332329916,1.1269849309947,0.824934145606636
"1573",0,-2.623105348478,0,0.947208661854421,0,0.56505458592913,0,-1.84896430509556,0,0.0863018617120703,0,-0.151289130336899,1.99696552496483,1.98809963901946,0.373656967946813,1.47829699670347,1.37318657661329,1.93829987934085,1.51722661689415
